year,commodity_type_en,commodity_type_fr,solicitation_code,contracts_count,original_value,amendment_value,department_en,department_fr
2017,Service,Services,TC,103,11897773.93,4276050.49,Agriculture and Agri-Food Canada,Agriculture et Agroalimentaire Canada
2017,Good,Biens,TC,107,10432474.91,105978.58,Agriculture and Agri-Food Canada,Agriculture et Agroalimentaire Canada
2017,Construction,Construction,TC,38,1716976.41,50271.44,Agriculture and Agri-Food Canada,Agriculture et Agroalimentaire Canada
2017,Service,Services,OB,141,56587550.46,10026677.43,Agriculture and Agri-Food Canada,Agriculture et Agroalimentaire Canada
2017,Good,Biens,OB,114,9284846.44,55963.57,Agriculture and Agri-Food Canada,Agriculture et Agroalimentaire Canada
2017,Construction,Construction,OB,25,4096408.52,627715.88,Agriculture and Agri-Food Canada,Agriculture et Agroalimentaire Canada
2017,Service,Services,TN,52,6801629.88,1208903.78,Agriculture and Agri-Food Canada,Agriculture et Agroalimentaire Canada
2017,Good,Biens,TN,32,2722178.49,64590.16,Agriculture and Agri-Food Canada,Agriculture et Agroalimentaire Canada
2017,Construction,Construction,TN,0,0,0,Agriculture and Agri-Food Canada,Agriculture et Agroalimentaire Canada
2017,Service,Services,AC,22,2089006.90,1169491.96,Agriculture and Agri-Food Canada,Agriculture et Agroalimentaire Canada
2017,Good,Biens,AC,11,1403684.46,40069.44,Agriculture and Agri-Food Canada,Agriculture et Agroalimentaire Canada
2017,Construction,Construction,AC,0,0,0,Agriculture and Agri-Food Canada,Agriculture et Agroalimentaire Canada
2017,Service,Services,TN,96,12052832.87,-17927442.50,Crown-Indigenous Relations and Northern Affairs Canada,Relations Couronne-Autochtones et Affaires du Nord Canada
2017,Good,Biens,TN,14,2674365.49,0,Crown-Indigenous Relations and Northern Affairs Canada,Relations Couronne-Autochtones et Affaires du Nord Canada
2017,Construction,Construction,TN,0,0,0,Crown-Indigenous Relations and Northern Affairs Canada,Relations Couronne-Autochtones et Affaires du Nord Canada
2017,Service,Services,OB,52,19659919.79,1949132.00,Crown-Indigenous Relations and Northern Affairs Canada,Relations Couronne-Autochtones et Affaires du Nord Canada
2017,Good,Biens,OB,12,1420694.00,34335.00,Crown-Indigenous Relations and Northern Affairs Canada,Relations Couronne-Autochtones et Affaires du Nord Canada
2017,Construction,Construction,OB,0,0,0,Crown-Indigenous Relations and Northern Affairs Canada,Relations Couronne-Autochtones et Affaires du Nord Canada
2017,Service,Services,TC,179,20747902.46,1033680.82,Crown-Indigenous Relations and Northern Affairs Canada,Relations Couronne-Autochtones et Affaires du Nord Canada
2017,Good,Biens,TC,14,1086029.37,149772.12,Crown-Indigenous Relations and Northern Affairs Canada,Relations Couronne-Autochtones et Affaires du Nord Canada
2017,Construction,Construction,TC,0,0,0,Crown-Indigenous Relations and Northern Affairs Canada,Relations Couronne-Autochtones et Affaires du Nord Canada
2017,Service,Services,TC,9,509171.75,223044.86,Atlantic Canada Opportunities Agency,Agence de promotion économique du Canada atlantique
2017,Good,Biens,TC,5,156510.98,0,Atlantic Canada Opportunities Agency,Agence de promotion économique du Canada atlantique
2017,Construction,Construction,TC,0,0,0,Atlantic Canada Opportunities Agency,Agence de promotion économique du Canada atlantique
2017,Service,Services,TN,3,81375.00,0,Atlantic Canada Opportunities Agency,Agence de promotion économique du Canada atlantique
2017,Good,Biens,TN,1,71987.58,0,Atlantic Canada Opportunities Agency,Agence de promotion économique du Canada atlantique
2017,Construction,Construction,TN,0,0,0,Atlantic Canada Opportunities Agency,Agence de promotion économique du Canada atlantique
2017,Service,Services,AC,0,0,321704.45,Atlantic Canada Opportunities Agency,Agence de promotion économique du Canada atlantique
2017,Good,Biens,AC,0,0,0,Atlantic Canada Opportunities Agency,Agence de promotion économique du Canada atlantique
2017,Construction,Construction,AC,0,0,0,Atlantic Canada Opportunities Agency,Agence de promotion économique du Canada atlantique
2017,Service,Services,OB,1,132040.50,2299240.23,Administrative Tribunals Support Service of Canada,Service canadien d'appui aux tribunaux administratifs
2017,Good,Biens,OB,5,627439.72,77709.26,Administrative Tribunals Support Service of Canada,Service canadien d'appui aux tribunaux administratifs
2017,Construction,Construction,OB,0,0,0,Administrative Tribunals Support Service of Canada,Service canadien d'appui aux tribunaux administratifs
2017,Service,Services,TC,15,1045540.06,170841.26,Administrative Tribunals Support Service of Canada,Service canadien d'appui aux tribunaux administratifs
2017,Good,Biens,TC,3,601699.60,0,Administrative Tribunals Support Service of Canada,Service canadien d'appui aux tribunaux administratifs
2017,Construction,Construction,TC,0,0,0,Administrative Tribunals Support Service of Canada,Service canadien d'appui aux tribunaux administratifs
2017,Service,Services,TN,14,945180.69,321658.22,Administrative Tribunals Support Service of Canada,Service canadien d'appui aux tribunaux administratifs
2017,Good,Biens,TN,7,630985.45,0,Administrative Tribunals Support Service of Canada,Service canadien d'appui aux tribunaux administratifs
2017,Construction,Construction,TN,0,0,0,Administrative Tribunals Support Service of Canada,Service canadien d'appui aux tribunaux administratifs
2017,Service,Services,TC,2,97744.44,0,Canadian Northern Economic Development Agency,Agence canadienne de développement économique du Nord
2017,Good,Biens,TC,0,0,0,Canadian Northern Economic Development Agency,Agence canadienne de développement économique du Nord
2017,Construction,Construction,TC,0,0,0,Canadian Northern Economic Development Agency,Agence canadienne de développement économique du Nord
2017,Service,Services,TN,11,365798.75,0,Courts Administration Service,Service administratif des tribunaux judiciaires
2017,Good,Biens,TN,3,415043.60,0,Courts Administration Service,Service administratif des tribunaux judiciaires
2017,Construction,Construction,TN,0,0,0,Courts Administration Service,Service administratif des tribunaux judiciaires
2017,Service,Services,TC,23,4530822.14,288909.08,Courts Administration Service,Service administratif des tribunaux judiciaires
2017,Good,Biens,TC,9,639941.78,0,Courts Administration Service,Service administratif des tribunaux judiciaires
2017,Construction,Construction,TC,0,0,0,Courts Administration Service,Service administratif des tribunaux judiciaires
2017,Service,Services,TN,34,26780977.48,2640793.57,Canada Border Services Agency,Agence des services frontaliers du Canada
2017,Good,Biens,TN,14,1808199.11,732083.85,Canada Border Services Agency,Agence des services frontaliers du Canada
2017,Construction,Construction,TN,1,72885.00,0,Canada Border Services Agency,Agence des services frontaliers du Canada
2017,Service,Services,OB,229,182705369.07,28900573.45,Canada Border Services Agency,Agence des services frontaliers du Canada
2017,Good,Biens,OB,33,7033088.44,5600608.00,Canada Border Services Agency,Agence des services frontaliers du Canada
2017,Construction,Construction,OB,0,0,0,Canada Border Services Agency,Agence des services frontaliers du Canada
2017,Service,Services,AC,2,2874815.00,41250.65,Canada Border Services Agency,Agence des services frontaliers du Canada
2017,Good,Biens,AC,2,178212.30,0,Canada Border Services Agency,Agence des services frontaliers du Canada
2017,Construction,Construction,AC,0,0,0,Canada Border Services Agency,Agence des services frontaliers du Canada
2017,Service,Services,TC,111,43311455.73,17765973.83,Canada Border Services Agency,Agence des services frontaliers du Canada
2017,Good,Biens,TC,21,8165189.11,144313.64,Canada Border Services Agency,Agence des services frontaliers du Canada
2017,Construction,Construction,TC,0,0,0,Canada Border Services Agency,Agence des services frontaliers du Canada
2017,Service,Services,TN,5,428199.24,3729.00,Canadian Centre for Occupational Health and Safety,Centre canadien d'hygiène et de sécurité au travail
2017,Good,Biens,TN,1,49292.41,0,Canadian Centre for Occupational Health and Safety,Centre canadien d'hygiène et de sécurité au travail
2017,Construction,Construction,TN,0,0,0,Canadian Centre for Occupational Health and Safety,Centre canadien d'hygiène et de sécurité au travail
2017,Service,Services,TC,3,187083.33,178434.06,Canadian Environmental Assessment Agency,Agence canadienne d'évaluation environnementale
2017,Good,Biens,TC,10,701894.73,0,Canadian Environmental Assessment Agency,Agence canadienne d'évaluation environnementale
2017,Construction,Construction,TC,0,0,0,Canadian Environmental Assessment Agency,Agence canadienne d'évaluation environnementale
2017,Service,Services,TN,2,78392.51,0,Canadian Environmental Assessment Agency,Agence canadienne d'évaluation environnementale
2017,Good,Biens,TN,1,47760.44,0,Canadian Environmental Assessment Agency,Agence canadienne d'évaluation environnementale
2017,Construction,Construction,TN,0,0,0,Canadian Environmental Assessment Agency,Agence canadienne d'évaluation environnementale
2017,Service,Services,OB,0,0,54622.69,Canadian Environmental Assessment Agency,Agence canadienne d'évaluation environnementale
2017,Good,Biens,OB,0,0,4333.38,Canadian Environmental Assessment Agency,Agence canadienne d'évaluation environnementale
2017,Construction,Construction,OB,0,0,0,Canadian Environmental Assessment Agency,Agence canadienne d'évaluation environnementale
2017,Service,Services,TN,3,562050.01,81741.17,Canada Economic Development for Quebec Regions,Développement économique Canada pour les régions du Québec
2017,Good,Biens,TN,2,275069.56,0,Canada Economic Development for Quebec Regions,Développement économique Canada pour les régions du Québec
2017,Construction,Construction,TN,0,0,0,Canada Economic Development for Quebec Regions,Développement économique Canada pour les régions du Québec
2017,Service,Services,TC,6,311808.72,22638.58,Canada Economic Development for Quebec Regions,Développement économique Canada pour les régions du Québec
2017,Good,Biens,TC,12,832879.75,0,Canada Economic Development for Quebec Regions,Développement économique Canada pour les régions du Québec
2017,Construction,Construction,TC,0,0,0,Canada Economic Development for Quebec Regions,Développement économique Canada pour les régions du Québec
2017,Service,Services,OB,0,0,41505.98,Canada Economic Development for Quebec Regions,Développement économique Canada pour les régions du Québec
2017,Good,Biens,OB,0,0,0,Canada Economic Development for Quebec Regions,Développement économique Canada pour les régions du Québec
2017,Construction,Construction,OB,0,0,0,Canada Economic Development for Quebec Regions,Développement économique Canada pour les régions du Québec
2017,Service,Services,TC,77,11291526.28,15065764.51,Canadian Food Inspection Agency,Agence canadienne d'inspection des aliments
2017,Good,Biens,TC,73,8693893.95,195047.24,Canadian Food Inspection Agency,Agence canadienne d'inspection des aliments
2017,Construction,Construction,TC,7,1498429.39,356708.72,Canadian Food Inspection Agency,Agence canadienne d'inspection des aliments
2017,Service,Services,OB,61,15330800.16,4422012.47,Canadian Food Inspection Agency,Agence canadienne d'inspection des aliments
2017,Good,Biens,OB,13,906736.22,0,Canadian Food Inspection Agency,Agence canadienne d'inspection des aliments
2017,Construction,Construction,OB,0,0,1038457.23,Canadian Food Inspection Agency,Agence canadienne d'inspection des aliments
2017,Service,Services,TN,19,3151076.37,1217937.61,Canadian Food Inspection Agency,Agence canadienne d'inspection des aliments
2017,Good,Biens,TN,22,2321766.92,-299581.60,Canadian Food Inspection Agency,Agence canadienne d'inspection des aliments
2017,Construction,Construction,TN,0,0,75467.33,Canadian Food Inspection Agency,Agence canadienne d'inspection des aliments
2017,Service,Services,AC,1,283912.50,2177729.04,Canadian Food Inspection Agency,Agence canadienne d'inspection des aliments
2017,Good,Biens,AC,0,0,0,Canadian Food Inspection Agency,Agence canadienne d'inspection des aliments
2017,Construction,Construction,AC,0,0,0,Canadian Food Inspection Agency,Agence canadienne d'inspection des aliments
2017,Service,Services,TC,8,1263902.13,20741.52,Canadian Grain Commission,Commission canadienne des grains
2017,Good,Biens,TC,17,1306962.90,0,Canadian Grain Commission,Commission canadienne des grains
2017,Construction,Construction,TC,0,0,0,Canadian Grain Commission,Commission canadienne des grains
2017,Service,Services,TN,8,393579.92,0,Canadian Grain Commission,Commission canadienne des grains
2017,Good,Biens,TN,9,1468533.71,36015.00,Canadian Grain Commission,Commission canadienne des grains
2017,Construction,Construction,TN,0,0,0,Canadian Grain Commission,Commission canadienne des grains
2017,Service,Services,OB,14,1711938.39,69060858.12,"Immigration, Refugees and Citizenship Canada","Immigration, Réfugiés et Citoyenneté Canada"
2017,Good,Biens,OB,17,1666484.48,4498204.71,"Immigration, Refugees and Citizenship Canada","Immigration, Réfugiés et Citoyenneté Canada"
2017,Construction,Construction,OB,0,0,0,"Immigration, Refugees and Citizenship Canada","Immigration, Réfugiés et Citoyenneté Canada"
2017,Service,Services,TC,215,44156451.53,14467485.38,"Immigration, Refugees and Citizenship Canada","Immigration, Réfugiés et Citoyenneté Canada"
2017,Good,Biens,TC,23,5816883.41,1862932.80,"Immigration, Refugees and Citizenship Canada","Immigration, Réfugiés et Citoyenneté Canada"
2017,Construction,Construction,TC,0,0,0,"Immigration, Refugees and Citizenship Canada","Immigration, Réfugiés et Citoyenneté Canada"
2017,Service,Services,TN,43,16151744.01,312013.97,"Immigration, Refugees and Citizenship Canada","Immigration, Réfugiés et Citoyenneté Canada"
2017,Good,Biens,TN,27,8310860.25,574033.86,"Immigration, Refugees and Citizenship Canada","Immigration, Réfugiés et Citoyenneté Canada"
2017,Construction,Construction,TN,0,0,0,"Immigration, Refugees and Citizenship Canada","Immigration, Réfugiés et Citoyenneté Canada"
2017,Service,Services,AC,1,35256.00,0,"Immigration, Refugees and Citizenship Canada","Immigration, Réfugiés et Citoyenneté Canada"
2017,Good,Biens,AC,0,0,0,"Immigration, Refugees and Citizenship Canada","Immigration, Réfugiés et Citoyenneté Canada"
2017,Construction,Construction,AC,0,0,0,"Immigration, Refugees and Citizenship Canada","Immigration, Réfugiés et Citoyenneté Canada"
2017,Service,Services,TC,22,3205548.00,529341.00,Canadian Institutes of Health Research,Instituts de recherche en santé du Canada
2017,Good,Biens,TC,18,1101216.00,0,Canadian Institutes of Health Research,Instituts de recherche en santé du Canada
2017,Construction,Construction,TC,0,0,0,Canadian Institutes of Health Research,Instituts de recherche en santé du Canada
2017,Service,Services,TN,9,382857.00,-267689.00,Canadian Institutes of Health Research,Instituts de recherche en santé du Canada
2017,Good,Biens,TN,14,908797.24,166159.00,Canadian Institutes of Health Research,Instituts de recherche en santé du Canada
2017,Construction,Construction,TN,0,0,0,Canadian Institutes of Health Research,Instituts de recherche en santé du Canada
2017,Service,Services,OB,4,1318222.00,988679.00,Canadian Institutes of Health Research,Instituts de recherche en santé du Canada
2017,Good,Biens,OB,1,57448.00,0,Canadian Institutes of Health Research,Instituts de recherche en santé du Canada
2017,Construction,Construction,OB,0,0,0,Canadian Institutes of Health Research,Instituts de recherche en santé du Canada
2017,Service,Services,TC,9,431262.20,146900.00,Canadian Nuclear Safety Commission,Commission canadienne de sûreté nucléaire
2017,Good,Biens,TC,3,184629.58,0,Canadian Nuclear Safety Commission,Commission canadienne de sûreté nucléaire
2017,Construction,Construction,TC,0,0,0,Canadian Nuclear Safety Commission,Commission canadienne de sûreté nucléaire
2017,Service,Services,TN,6,355225.11,0,Canadian Nuclear Safety Commission,Commission canadienne de sûreté nucléaire
2017,Good,Biens,TN,13,1081720.78,76924.66,Canadian Nuclear Safety Commission,Commission canadienne de sûreté nucléaire
2017,Construction,Construction,TN,0,0,0,Canadian Nuclear Safety Commission,Commission canadienne de sûreté nucléaire
2017,Service,Services,AC,5,432929.62,53051.04,Canadian Nuclear Safety Commission,Commission canadienne de sûreté nucléaire
2017,Good,Biens,AC,0,0,0,Canadian Nuclear Safety Commission,Commission canadienne de sûreté nucléaire
2017,Construction,Construction,AC,0,0,0,Canadian Nuclear Safety Commission,Commission canadienne de sûreté nucléaire
2017,Service,Services,OB,35,4645402.40,3255885.72,Canadian Nuclear Safety Commission,Commission canadienne de sûreté nucléaire
2017,Good,Biens,OB,16,1034713.96,159962.95,Canadian Nuclear Safety Commission,Commission canadienne de sûreté nucléaire
2017,Construction,Construction,OB,0,0,0,Canadian Nuclear Safety Commission,Commission canadienne de sûreté nucléaire
2017,Service,Services,OB,44,9161447.51,-2819057.62,Canada Revenue Agency,Agence du revenu du Canada
2017,Good,Biens,OB,15,1459374.85,163722.24,Canada Revenue Agency,Agence du revenu du Canada
2017,Construction,Construction,OB,0,0,0,Canada Revenue Agency,Agence du revenu du Canada
2017,Service,Services,TC,0,0,-11814.15,Canada Revenue Agency,Agence du revenu du Canada
2017,Good,Biens,TC,0,0,0,Canada Revenue Agency,Agence du revenu du Canada
2017,Construction,Construction,TC,0,0,0,Canada Revenue Agency,Agence du revenu du Canada
2017,Service,Services,TN,8,1182277.62,2917125.45,Canada Revenue Agency,Agence du revenu du Canada
2017,Good,Biens,TN,1,26025.03,512565.64,Canada Revenue Agency,Agence du revenu du Canada
2017,Construction,Construction,TN,0,0,0,Canada Revenue Agency,Agence du revenu du Canada
2017,Service,Services,AC,1,26520.00,138666.58,Canada Revenue Agency,Agence du revenu du Canada
2017,Good,Biens,AC,0,0,0,Canada Revenue Agency,Agence du revenu du Canada
2017,Construction,Construction,AC,0,0,0,Canada Revenue Agency,Agence du revenu du Canada
2017,Service,Services,OB,56,17903745.90,10154722.68,Canadian Space Agency,Agence spatiale canadienne
2017,Good,Biens,OB,9,2944536.64,366630.30,Canadian Space Agency,Agence spatiale canadienne
2017,Construction,Construction,OB,7,2078230.99,1893720.72,Canadian Space Agency,Agence spatiale canadienne
2017,Service,Services,TC,45,4479733.20,7598223.63,Canadian Space Agency,Agence spatiale canadienne
2017,Good,Biens,TC,4,330814.32,389544.34,Canadian Space Agency,Agence spatiale canadienne
2017,Construction,Construction,TC,4,1622554.10,12611.99,Canadian Space Agency,Agence spatiale canadienne
2017,Service,Services,AC,2,74084.66,43424.03,Canadian Space Agency,Agence spatiale canadienne
2017,Good,Biens,AC,0,0,0,Canadian Space Agency,Agence spatiale canadienne
2017,Construction,Construction,AC,0,0,0,Canadian Space Agency,Agence spatiale canadienne
2017,Service,Services,TN,24,19501981.38,84017916.26,Canadian Space Agency,Agence spatiale canadienne
2017,Good,Biens,TN,12,5721183.66,2470470.23,Canadian Space Agency,Agence spatiale canadienne
2017,Construction,Construction,TN,1,32297.85,0,Canadian Space Agency,Agence spatiale canadienne
2017,Service,Services,OB,346,51874582.52,49924759.59,Correctional Service of Canada,Service correctionnel du Canada
2017,Good,Biens,OB,824,104926481.61,10106765.72,Correctional Service of Canada,Service correctionnel du Canada
2017,Construction,Construction,OB,34,17607409.82,976379.43,Correctional Service of Canada,Service correctionnel du Canada
2017,Service,Services,TC,82,9470696.67,1608307.41,Correctional Service of Canada,Service correctionnel du Canada
2017,Good,Biens,TC,87,6220373.98,-172145.78,Correctional Service of Canada,Service correctionnel du Canada
2017,Construction,Construction,TC,65,2947284.80,99387.31,Correctional Service of Canada,Service correctionnel du Canada
2017,Service,Services,AC,78,12812069.73,120057988.15,Correctional Service of Canada,Service correctionnel du Canada
2017,Good,Biens,AC,36,3581266.30,595924.76,Correctional Service of Canada,Service correctionnel du Canada
2017,Construction,Construction,AC,1,39321.45,0,Correctional Service of Canada,Service correctionnel du Canada
2017,Service,Services,TN,50,5874866.19,479055.14,Correctional Service of Canada,Service correctionnel du Canada
2017,Good,Biens,TN,50,8220983.84,105614.51,Correctional Service of Canada,Service correctionnel du Canada
2017,Construction,Construction,TN,6,208136.26,15750.00,Correctional Service of Canada,Service correctionnel du Canada
2017,Service,Services,TN,0,0,314900.49,Canada School of Public Service,École de la fonction publique du Canada
2017,Good,Biens,TN,3,120091.23,0,Canada School of Public Service,École de la fonction publique du Canada
2017,Construction,Construction,TN,0,0,0,Canada School of Public Service,École de la fonction publique du Canada
2017,Service,Services,OB,0,0,40170.00,Canada School of Public Service,École de la fonction publique du Canada
2017,Good,Biens,OB,1,45484.11,0,Canada School of Public Service,École de la fonction publique du Canada
2017,Construction,Construction,OB,0,0,0,Canada School of Public Service,École de la fonction publique du Canada
2017,Service,Services,TC,10,1185303.02,351145.32,Canada School of Public Service,École de la fonction publique du Canada
2017,Good,Biens,TC,17,1004025.69,-7966.22,Canada School of Public Service,École de la fonction publique du Canada
2017,Construction,Construction,TC,0,0,0,Canada School of Public Service,École de la fonction publique du Canada
2017,Service,Services,OB,0,0,274501.34,Canadian Transportation Agency,Office des transports du Canada
2017,Good,Biens,OB,0,0,0,Canadian Transportation Agency,Office des transports du Canada
2017,Construction,Construction,OB,0,0,0,Canadian Transportation Agency,Office des transports du Canada
2017,Service,Services,TC,3,148966.02,265778.09,Canadian Transportation Agency,Office des transports du Canada
2017,Good,Biens,TC,4,210721.96,0,Canadian Transportation Agency,Office des transports du Canada
2017,Construction,Construction,TC,0,0,0,Canadian Transportation Agency,Office des transports du Canada
2017,Service,Services,TN,1,65280.12,10561.83,Canadian Transportation Agency,Office des transports du Canada
2017,Good,Biens,TN,2,169104.58,0,Canadian Transportation Agency,Office des transports du Canada
2017,Construction,Construction,TN,0,0,0,Canadian Transportation Agency,Office des transports du Canada
2017,Service,Services,TN,138,14751797.00,761539.05,Global Affairs Canada,Affaires mondiales Canada
2017,Good,Biens,TN,81,9018799.53,2319814.29,Global Affairs Canada,Affaires mondiales Canada
2017,Construction,Construction,TN,8,404045.82,379140.76,Global Affairs Canada,Affaires mondiales Canada
2017,Service,Services,TC,522,142072226.00,24308140.44,Global Affairs Canada,Affaires mondiales Canada
2017,Good,Biens,TC,159,34358794.40,-142613.10,Global Affairs Canada,Affaires mondiales Canada
2017,Construction,Construction,TC,92,9618508.27,1311093.84,Global Affairs Canada,Affaires mondiales Canada
2017,Service,Services,OB,26,32783435.17,8251114.67,Global Affairs Canada,Affaires mondiales Canada
2017,Good,Biens,OB,3,13191298.33,0,Global Affairs Canada,Affaires mondiales Canada
2017,Construction,Construction,OB,7,4232689.86,0,Global Affairs Canada,Affaires mondiales Canada
2017,Service,Services,AC,0,0,91758.76,Global Affairs Canada,Affaires mondiales Canada
2017,Good,Biens,AC,1,1073792.66,0,Global Affairs Canada,Affaires mondiales Canada
2017,Construction,Construction,AC,0,0,0,Global Affairs Canada,Affaires mondiales Canada
2017,Service,Services,TC,844,183573534.61,56009199.57,Fisheries and Oceans Canada,Pêches et Océans Canada
2017,Good,Biens,TC,1332,220336757.27,29342399.01,Fisheries and Oceans Canada,Pêches et Océans Canada
2017,Construction,Construction,TC,243,95423837.71,56066129.64,Fisheries and Oceans Canada,Pêches et Océans Canada
2017,Service,Services,OB,84,16634433.20,21543877.97,Fisheries and Oceans Canada,Pêches et Océans Canada
2017,Good,Biens,OB,0,0,0,Fisheries and Oceans Canada,Pêches et Océans Canada
2017,Construction,Construction,OB,99,20680804.88,3640501.35,Fisheries and Oceans Canada,Pêches et Océans Canada
2017,Service,Services,TN,149,9761627.07,173664381.49,Fisheries and Oceans Canada,Pêches et Océans Canada
2017,Good,Biens,TN,12,416530.38,1917316.97,Fisheries and Oceans Canada,Pêches et Océans Canada
2017,Construction,Construction,TN,175,6038676.77,59271837.97,Fisheries and Oceans Canada,Pêches et Océans Canada
2017,Service,Services,AC,9,1024182.26,161429.05,Fisheries and Oceans Canada,Pêches et Océans Canada
2017,Good,Biens,AC,0,0,0,Fisheries and Oceans Canada,Pêches et Océans Canada
2017,Construction,Construction,AC,0,0,0,Fisheries and Oceans Canada,Pêches et Océans Canada
2017,Service,Services,TC,2082,645579905.98,24682996.74,National Defence,Défense nationale
2017,Good,Biens,TC,2354,413575034.87,5830422.57,National Defence,Défense nationale
2017,Construction,Construction,TC,235,16113580.47,-163102.87,National Defence,Défense nationale
2017,Service,Services,OB,158,1002867611.03,109665094.66,National Defence,Défense nationale
2017,Good,Biens,OB,253,225610179.27,45439872.48,National Defence,Défense nationale
2017,Construction,Construction,OB,39,32395225.69,277384.63,National Defence,Défense nationale
2017,Service,Services,AC,12,4234587.45,757394.47,National Defence,Défense nationale
2017,Good,Biens,AC,11,20821262.18,6998083.39,National Defence,Défense nationale
2017,Construction,Construction,AC,0,0,0,National Defence,Défense nationale
2017,Service,Services,TN,162,173213900.04,5494052.82,National Defence,Défense nationale
2017,Good,Biens,TN,230,78984713.21,62429362.07,National Defence,Défense nationale
2017,Construction,Construction,TN,0,0,0,National Defence,Défense nationale
2017,Service,Services,TC,255,28418487.04,7295679.65,Environment and Climate Change Canada,Environnement et Changement climatique Canada
2017,Good,Biens,TC,105,8806988.35,4725562.37,Environment and Climate Change Canada,Environnement et Changement climatique Canada
