year,commodity_type_en,commodity_type_fr,solicitation_code,contracts_count,original_value,amendment_value,department_en,department_fr
2017,Construction,Construction,TC,6,698304.92,30817.83,Environment and Climate Change Canada,Environnement et Changement climatique Canada
2017,Service,Services,OB,42,12950673.25,2726932.08,Environment and Climate Change Canada,Environnement et Changement climatique Canada
2017,Good,Biens,OB,13,1421385.99,102042.93,Environment and Climate Change Canada,Environnement et Changement climatique Canada
2017,Construction,Construction,OB,5,3263615.75,8789.13,Environment and Climate Change Canada,Environnement et Changement climatique Canada
2017,Service,Services,TN,50,4290727.11,1477189.47,Environment and Climate Change Canada,Environnement et Changement climatique Canada
2017,Good,Biens,TN,38,5352699.27,88219.21,Environment and Climate Change Canada,Environnement et Changement climatique Canada
2017,Construction,Construction,TN,4,193287.59,0,Environment and Climate Change Canada,Environnement et Changement climatique Canada
2017,Service,Services,AC,5,1134197.20,125226.91,Environment and Climate Change Canada,Environnement et Changement climatique Canada
2017,Good,Biens,AC,7,734357.31,0,Environment and Climate Change Canada,Environnement et Changement climatique Canada
2017,Construction,Construction,AC,0,0,0,Environment and Climate Change Canada,Environnement et Changement climatique Canada
2017,Service,Services,OB,21,81293841.14,5001162.08,Elections Canada,Élections Canada
2017,Good,Biens,OB,9,621179.08,0,Elections Canada,Élections Canada
2017,Construction,Construction,OB,0,0,0,Elections Canada,Élections Canada
2017,Service,Services,TC,47,8438510.68,2609220.18,Elections Canada,Élections Canada
2017,Good,Biens,TC,11,1655402.80,12054.28,Elections Canada,Élections Canada
2017,Construction,Construction,TC,0,0,0,Elections Canada,Élections Canada
2017,Service,Services,TN,17,1885378.01,517173.53,Elections Canada,Élections Canada
2017,Good,Biens,TN,5,964293.07,75386.59,Elections Canada,Élections Canada
2017,Construction,Construction,TN,0,0,0,Elections Canada,Élections Canada
2017,Service,Services,TC,70,12710299.79,5831281.66,Employment and Social Development Canada,Emploi et Développement social Canada
2017,Good,Biens,TC,40,16053209.44,1632028.43,Employment and Social Development Canada,Emploi et Développement social Canada
2017,Construction,Construction,TC,0,0,0,Employment and Social Development Canada,Emploi et Développement social Canada
2017,Service,Services,OB,316,50901343.90,167324479.19,Employment and Social Development Canada,Emploi et Développement social Canada
2017,Good,Biens,OB,2,121035.82,236750.78,Employment and Social Development Canada,Emploi et Développement social Canada
2017,Construction,Construction,OB,0,0,0,Employment and Social Development Canada,Emploi et Développement social Canada
2017,Service,Services,TN,105,24979350.83,43096.52,Employment and Social Development Canada,Emploi et Développement social Canada
2017,Good,Biens,TN,34,12614195.40,121084.14,Employment and Social Development Canada,Emploi et Développement social Canada
2017,Construction,Construction,TN,0,0,0,Employment and Social Development Canada,Emploi et Développement social Canada
2017,Service,Services,AC,0,0,2389354.16,Employment and Social Development Canada,Emploi et Développement social Canada
2017,Good,Biens,AC,0,0,0,Employment and Social Development Canada,Emploi et Développement social Canada
2017,Construction,Construction,AC,0,0,0,Employment and Social Development Canada,Emploi et Développement social Canada
2017,Service,Services,TN,7,372667.79,77986.18,Financial Consumer Agency of Canada,Agence de la consommation en matière financière du Canada
2017,Good,Biens,TN,0,0,0,Financial Consumer Agency of Canada,Agence de la consommation en matière financière du Canada
2017,Construction,Construction,TN,0,0,0,Financial Consumer Agency of Canada,Agence de la consommation en matière financière du Canada
2017,Service,Services,TC,15,2374853.42,250681.81,Financial Consumer Agency of Canada,Agence de la consommation en matière financière du Canada
2017,Good,Biens,TC,1,58268.64,0,Financial Consumer Agency of Canada,Agence de la consommation en matière financière du Canada
2017,Construction,Construction,TC,0,0,0,Financial Consumer Agency of Canada,Agence de la consommation en matière financière du Canada
2017,Service,Services,AC,1,542500.00,23758.20,Financial Consumer Agency of Canada,Agence de la consommation en matière financière du Canada
2017,Good,Biens,AC,0,0,0,Financial Consumer Agency of Canada,Agence de la consommation en matière financière du Canada
2017,Construction,Construction,AC,0,0,0,Financial Consumer Agency of Canada,Agence de la consommation en matière financière du Canada
2017,Service,Services,TN,2,50000.00,0,Federal Economic Development Agency for Southern Ontario,Agence fédérale de développement économique pour le Sud de l'Ontario
2017,Good,Biens,TN,0,0,0,Federal Economic Development Agency for Southern Ontario,Agence fédérale de développement économique pour le Sud de l'Ontario
2017,Construction,Construction,TN,0,0,0,Federal Economic Development Agency for Southern Ontario,Agence fédérale de développement économique pour le Sud de l'Ontario
2017,Service,Services,TC,6,419130.97,2175040.58,Federal Economic Development Agency for Southern Ontario,Agence fédérale de développement économique pour le Sud de l'Ontario
2017,Good,Biens,TC,4,446494.64,0,Federal Economic Development Agency for Southern Ontario,Agence fédérale de développement économique pour le Sud de l'Ontario
2017,Construction,Construction,TC,0,0,0,Federal Economic Development Agency for Southern Ontario,Agence fédérale de développement économique pour le Sud de l'Ontario
2017,Service,Services,OB,0,0,-23824.92,Federal Economic Development Agency for Southern Ontario,Agence fédérale de développement économique pour le Sud de l'Ontario
2017,Good,Biens,OB,0,0,0,Federal Economic Development Agency for Southern Ontario,Agence fédérale de développement économique pour le Sud de l'Ontario
2017,Construction,Construction,OB,0,0,0,Federal Economic Development Agency for Southern Ontario,Agence fédérale de développement économique pour le Sud de l'Ontario
2017,Service,Services,TN,12,1122876.64,669308.29,Department of Finance Canada,Ministère des Finances Canada
2017,Good,Biens,TN,0,0,424315.57,Department of Finance Canada,Ministère des Finances Canada
2017,Construction,Construction,TN,0,0,0,Department of Finance Canada,Ministère des Finances Canada
2017,Service,Services,TC,16,1872364.75,990202.57,Department of Finance Canada,Ministère des Finances Canada
2017,Good,Biens,TC,7,1182730.46,96053.00,Department of Finance Canada,Ministère des Finances Canada
2017,Construction,Construction,TC,0,0,0,Department of Finance Canada,Ministère des Finances Canada
2017,Service,Services,OB,5,2162857.11,708885.17,Department of Finance Canada,Ministère des Finances Canada
2017,Good,Biens,OB,0,0,0,Department of Finance Canada,Ministère des Finances Canada
2017,Construction,Construction,OB,0,0,0,Department of Finance Canada,Ministère des Finances Canada
2017,Service,Services,AC,1,88036.04,27221.70,Department of Finance Canada,Ministère des Finances Canada
2017,Good,Biens,AC,0,0,0,Department of Finance Canada,Ministère des Finances Canada
2017,Construction,Construction,AC,0,0,0,Department of Finance Canada,Ministère des Finances Canada
2017,Service,Services,TC,4,312122.98,19060.64,Financial Transactions and Reports Analysis Centre of Canada,Centre d'analyse des opérations et déclarations financières du Canada
2017,Good,Biens,TC,3,224491.99,0,Financial Transactions and Reports Analysis Centre of Canada,Centre d'analyse des opérations et déclarations financières du Canada
2017,Construction,Construction,TC,0,0,0,Financial Transactions and Reports Analysis Centre of Canada,Centre d'analyse des opérations et déclarations financières du Canada
2017,Service,Services,TN,2,245858.94,0,Financial Transactions and Reports Analysis Centre of Canada,Centre d'analyse des opérations et déclarations financières du Canada
2017,Good,Biens,TN,2,186729.52,0,Financial Transactions and Reports Analysis Centre of Canada,Centre d'analyse des opérations et déclarations financières du Canada
2017,Construction,Construction,TN,0,0,0,Financial Transactions and Reports Analysis Centre of Canada,Centre d'analyse des opérations et déclarations financières du Canada
2017,Service,Services,OB,7,1505926.14,512466.75,Office of the Commissioner for Federal Judicial Affairs Canada,Commissariat à la magistrature fédérale Canada
2017,Good,Biens,OB,1,40510.50,0,Office of the Commissioner for Federal Judicial Affairs Canada,Commissariat à la magistrature fédérale Canada
2017,Construction,Construction,OB,0,0,0,Office of the Commissioner for Federal Judicial Affairs Canada,Commissariat à la magistrature fédérale Canada
2017,Service,Services,TC,1,44228.54,0,Office of the Commissioner for Federal Judicial Affairs Canada,Commissariat à la magistrature fédérale Canada
2017,Good,Biens,TC,1,27532.44,0,Office of the Commissioner for Federal Judicial Affairs Canada,Commissariat à la magistrature fédérale Canada
2017,Construction,Construction,TC,0,0,0,Office of the Commissioner for Federal Judicial Affairs Canada,Commissariat à la magistrature fédérale Canada
2017,Service,Services,TN,7,295820.32,0,Office of the Commissioner for Federal Judicial Affairs Canada,Commissariat à la magistrature fédérale Canada
2017,Good,Biens,TN,0,0,0,Office of the Commissioner for Federal Judicial Affairs Canada,Commissariat à la magistrature fédérale Canada
2017,Construction,Construction,TN,0,0,0,Office of the Commissioner for Federal Judicial Affairs Canada,Commissariat à la magistrature fédérale Canada
2017,Service,Services,TC,1,54952.00,0,Farm Products Council of Canada,Conseil des produits agricoles du Canada
2017,Good,Biens,TC,0,0,0,Farm Products Council of Canada,Conseil des produits agricoles du Canada
2017,Construction,Construction,TC,0,0,0,Farm Products Council of Canada,Conseil des produits agricoles du Canada
2017,Service,Services,OB,83,38719271.37,65655174.66,Health Canada,Santé Canada
2017,Good,Biens,OB,18,1157698.02,263138.56,Health Canada,Santé Canada
2017,Construction,Construction,OB,5,762789.33,70772.50,Health Canada,Santé Canada
2017,Service,Services,AC,1,231099.75,998618.30,Health Canada,Santé Canada
2017,Good,Biens,AC,0,0,0,Health Canada,Santé Canada
2017,Construction,Construction,AC,1,210971.00,0,Health Canada,Santé Canada
2017,Service,Services,TC,243,30434168.01,12810081.46,Health Canada,Santé Canada
2017,Good,Biens,TC,133,15779541.92,2272327.94,Health Canada,Santé Canada
2017,Construction,Construction,TC,7,410927.48,0,Health Canada,Santé Canada
2017,Service,Services,TN,96,24179664.02,2765339.07,Health Canada,Santé Canada
2017,Good,Biens,TN,49,7573851.39,557715.21,Health Canada,Santé Canada
2017,Construction,Construction,TN,1,104737.44,0,Health Canada,Santé Canada
2017,Service,Services,TN,63,3401692.97,2444504.41,"Innovation, Science and Economic Development Canada","Innovation, Sciences et Développement économique Canada"
2017,Good,Biens,TN,16,1868989.97,97830.23,"Innovation, Science and Economic Development Canada","Innovation, Sciences et Développement économique Canada"
2017,Construction,Construction,TN,1,40680.00,0,"Innovation, Science and Economic Development Canada","Innovation, Sciences et Développement économique Canada"
2017,Service,Services,OB,232,44646591.63,26146375.48,"Innovation, Science and Economic Development Canada","Innovation, Sciences et Développement économique Canada"
2017,Good,Biens,OB,86,10622486.05,1077542.54,"Innovation, Science and Economic Development Canada","Innovation, Sciences et Développement économique Canada"
2017,Construction,Construction,OB,0,0,0,"Innovation, Science and Economic Development Canada","Innovation, Sciences et Développement économique Canada"
2017,Service,Services,TC,85,6638365.36,5821774.11,"Innovation, Science and Economic Development Canada","Innovation, Sciences et Développement économique Canada"
2017,Good,Biens,TC,26,1656861.65,462077.36,"Innovation, Science and Economic Development Canada","Innovation, Sciences et Développement économique Canada"
2017,Construction,Construction,TC,0,0,0,"Innovation, Science and Economic Development Canada","Innovation, Sciences et Développement économique Canada"
2017,Service,Services,AC,5,653713.89,113000.00,"Innovation, Science and Economic Development Canada","Innovation, Sciences et Développement économique Canada"
2017,Good,Biens,AC,0,0,0,"Innovation, Science and Economic Development Canada","Innovation, Sciences et Développement économique Canada"
2017,Construction,Construction,AC,0,0,0,"Innovation, Science and Economic Development Canada","Innovation, Sciences et Développement économique Canada"
2017,Service,Services,TN,2,50496.45,0,International Joint Commission,Commission mixte internationale
2017,Good,Biens,TN,0,0,0,International Joint Commission,Commission mixte internationale
2017,Construction,Construction,TN,0,0,0,International Joint Commission,Commission mixte internationale
2017,Service,Services,TC,5,232183.20,9000.00,International Joint Commission,Commission mixte internationale
2017,Good,Biens,TC,1,90862.18,0,International Joint Commission,Commission mixte internationale
2017,Construction,Construction,TC,0,0,0,International Joint Commission,Commission mixte internationale
2017,Service,Services,OB,1,112954.80,0,International Joint Commission,Commission mixte internationale
2017,Good,Biens,OB,0,0,0,International Joint Commission,Commission mixte internationale
2017,Construction,Construction,OB,0,0,0,International Joint Commission,Commission mixte internationale
2017,Service,Services,TC,28,2256348.32,-255510.18,Infrastructure Canada,Infrastructure Canada
2017,Good,Biens,TC,10,8726521.19,67431.62,Infrastructure Canada,Infrastructure Canada
2017,Construction,Construction,TC,0,0,0,Infrastructure Canada,Infrastructure Canada
2017,Service,Services,TN,0,0,0,Infrastructure Canada,Infrastructure Canada
2017,Good,Biens,TN,3,233732.78,75589.92,Infrastructure Canada,Infrastructure Canada
2017,Construction,Construction,TN,0,0,0,Infrastructure Canada,Infrastructure Canada
2017,Service,Services,OB,5,1147206.96,1383025.00,Infrastructure Canada,Infrastructure Canada
2017,Good,Biens,OB,1,44933.89,0,Infrastructure Canada,Infrastructure Canada
2017,Construction,Construction,OB,0,0,0,Infrastructure Canada,Infrastructure Canada
2017,Service,Services,TC,2,69185.51,-10950.55,Indigenous Services Canada,Services aux Autochtones Canada
2017,Good,Biens,TC,9,432497.47,0,Indigenous Services Canada,Services aux Autochtones Canada
2017,Construction,Construction,TC,0,0,0,Indigenous Services Canada,Services aux Autochtones Canada
2017,Service,Services,OB,0,0,50503.58,Indigenous Services Canada,Services aux Autochtones Canada
2017,Good,Biens,OB,0,0,148296.00,Indigenous Services Canada,Services aux Autochtones Canada
2017,Construction,Construction,OB,0,0,0,Indigenous Services Canada,Services aux Autochtones Canada
2017,Service,Services,TN,2,135239.55,0,Indigenous Services Canada,Services aux Autochtones Canada
2017,Good,Biens,TN,0,0,0,Indigenous Services Canada,Services aux Autochtones Canada
2017,Construction,Construction,TN,0,0,0,Indigenous Services Canada,Services aux Autochtones Canada
2017,Service,Services,TC,44,5035694.89,399574.33,Department of Justice,Ministère de la Justice
2017,Good,Biens,TC,12,1772348.59,0,Department of Justice,Ministère de la Justice
2017,Construction,Construction,TC,0,0,0,Department of Justice,Ministère de la Justice
2017,Service,Services,OB,58,5763030.96,285322.12,Department of Justice,Ministère de la Justice
2017,Good,Biens,OB,4,515538.91,79026.50,Department of Justice,Ministère de la Justice
2017,Construction,Construction,OB,0,0,0,Department of Justice,Ministère de la Justice
2017,Service,Services,TN,5,377063.28,0,Department of Justice,Ministère de la Justice
2017,Good,Biens,TN,3,103209.57,616974.33,Department of Justice,Ministère de la Justice
2017,Construction,Construction,TN,0,0,0,Department of Justice,Ministère de la Justice
2017,Service,Services,AC,0,0,258850.00,Department of Justice,Ministère de la Justice
2017,Good,Biens,AC,0,0,0,Department of Justice,Ministère de la Justice
2017,Construction,Construction,AC,0,0,0,Department of Justice,Ministère de la Justice
2017,Service,Services,TC,31,3935330.00,1308818.76,Library and Archives Canada,Bibliothèque et Archives Canada
2017,Good,Biens,TC,6,737908.77,104431.29,Library and Archives Canada,Bibliothèque et Archives Canada
2017,Construction,Construction,TC,0,0,0,Library and Archives Canada,Bibliothèque et Archives Canada
2017,Service,Services,OB,0,0,15370.80,Library and Archives Canada,Bibliothèque et Archives Canada
2017,Good,Biens,OB,0,0,0,Library and Archives Canada,Bibliothèque et Archives Canada
2017,Construction,Construction,OB,0,0,0,Library and Archives Canada,Bibliothèque et Archives Canada
2017,Service,Services,TN,4,133193.22,0,Library and Archives Canada,Bibliothèque et Archives Canada
2017,Good,Biens,TN,9,1490416.59,91832.40,Library and Archives Canada,Bibliothèque et Archives Canada
2017,Construction,Construction,TN,0,0,0,Library and Archives Canada,Bibliothèque et Archives Canada
2017,Service,Services,AC,3,4787698.09,129326.18,Library and Archives Canada,Bibliothèque et Archives Canada
2017,Good,Biens,AC,0,0,0,Library and Archives Canada,Bibliothèque et Archives Canada
2017,Construction,Construction,AC,0,0,0,Library and Archives Canada,Bibliothèque et Archives Canada
2017,Service,Services,TC,2,109285.12,49720.00,Military Grievances External Review Committee,Comité externe d’examen des griefs militaires
2017,Good,Biens,TC,2,264826.96,0,Military Grievances External Review Committee,Comité externe d’examen des griefs militaires
2017,Construction,Construction,TC,0,0,0,Military Grievances External Review Committee,Comité externe d’examen des griefs militaires
2017,Service,Services,AC,1,50850.00,0,Military Grievances External Review Committee,Comité externe d’examen des griefs militaires
2017,Good,Biens,AC,0,0,0,Military Grievances External Review Committee,Comité externe d’examen des griefs militaires
2017,Construction,Construction,AC,0,0,0,Military Grievances External Review Committee,Comité externe d’examen des griefs militaires
2017,Service,Services,TC,0,0,12712.50,Military Police Complaints Commission of Canada,Commission d'examen des plaintes concernant la police militaire du Canada
2017,Good,Biens,TC,0,0,0,Military Police Complaints Commission of Canada,Commission d'examen des plaintes concernant la police militaire du Canada
2017,Construction,Construction,TC,0,0,0,Military Police Complaints Commission of Canada,Commission d'examen des plaintes concernant la police militaire du Canada
2017,Service,Services,OB,2,305118.98,0,Military Police Complaints Commission of Canada,Commission d'examen des plaintes concernant la police militaire du Canada
2017,Good,Biens,OB,0,0,0,Military Police Complaints Commission of Canada,Commission d'examen des plaintes concernant la police militaire du Canada
2017,Construction,Construction,OB,0,0,0,Military Police Complaints Commission of Canada,Commission d'examen des plaintes concernant la police militaire du Canada
2017,Service,Services,OB,48,10039137.00,5898225.06,National Energy Board,Office national de l'énergie
2017,Good,Biens,OB,11,2433788.44,-47804.00,National Energy Board,Office national de l'énergie
2017,Construction,Construction,OB,0,0,0,National Energy Board,Office national de l'énergie
2017,Service,Services,AC,7,2049235.50,157500.00,National Energy Board,Office national de l'énergie
2017,Good,Biens,AC,0,0,0,National Energy Board,Office national de l'énergie
2017,Construction,Construction,AC,0,0,0,National Energy Board,Office national de l'énergie
2017,Service,Services,TN,4,117000.00,0,National Energy Board,Office national de l'énergie
2017,Good,Biens,TN,4,414857.14,0,National Energy Board,Office national de l'énergie
2017,Construction,Construction,TN,0,0,0,National Energy Board,Office national de l'énergie
2017,Service,Services,TC,11,923070.66,148122.92,National Energy Board,Office national de l'énergie
2017,Good,Biens,TC,0,0,0,National Energy Board,Office national de l'énergie
2017,Construction,Construction,TC,0,0,0,National Energy Board,Office national de l'énergie
2017,Service,Services,TN,43,3722439.68,18751.22,National Film Board,Office national du film
2017,Good,Biens,TN,18,1645806.12,0,National Film Board,Office national du film
2017,Construction,Construction,TN,0,0,0,National Film Board,Office national du film
2017,Service,Services,TC,4,693885.80,0,National Film Board,Office national du film
2017,Good,Biens,TC,0,0,0,National Film Board,Office national du film
2017,Construction,Construction,TC,0,0,0,National Film Board,Office national du film
2017,Service,Services,OB,3,180800.00,0,National Film Board,Office national du film
2017,Good,Biens,OB,0,0,0,National Film Board,Office national du film
2017,Construction,Construction,OB,0,0,0,National Film Board,Office national du film
2017,Service,Services,AC,41,5403916.13,2401154.95,Natural Resources Canada,Ressources naturelles Canada
2017,Good,Biens,AC,10,1027103.67,-40403.29,Natural Resources Canada,Ressources naturelles Canada
2017,Construction,Construction,AC,0,0,40011.30,Natural Resources Canada,Ressources naturelles Canada
2017,Service,Services,TC,221,28467197.87,10916749.55,Natural Resources Canada,Ressources naturelles Canada
2017,Good,Biens,TC,72,8101738.48,735672.62,Natural Resources Canada,Ressources naturelles Canada
2017,Construction,Construction,TC,2,179221.88,65638.13,Natural Resources Canada,Ressources naturelles Canada
2017,Service,Services,TN,30,4608742.07,1231663.95,Natural Resources Canada,Ressources naturelles Canada
2017,Good,Biens,TN,18,1424844.74,333824.28,Natural Resources Canada,Ressources naturelles Canada
2017,Construction,Construction,TN,0,0,0,Natural Resources Canada,Ressources naturelles Canada
2017,Service,Services,OB,189,41562951.16,8083292.82,Natural Resources Canada,Ressources naturelles Canada
2017,Good,Biens,OB,45,4743876.20,639309.98,Natural Resources Canada,Ressources naturelles Canada
2017,Construction,Construction,OB,4,1802737.28,76351.28,Natural Resources Canada,Ressources naturelles Canada
2017,Service,Services,OB,25,45878864.65,6192795.25,National Research Council Canada,Conseil national de recherches Canada
2017,Good,Biens,OB,17,1435706.40,44051.24,National Research Council Canada,Conseil national de recherches Canada
2017,Construction,Construction,OB,52,34240083.29,3387965.36,National Research Council Canada,Conseil national de recherches Canada
2017,Service,Services,TN,160,12983064.77,1314541.68,National Research Council Canada,Conseil national de recherches Canada
2017,Good,Biens,TN,114,9889537.70,98273.86,National Research Council Canada,Conseil national de recherches Canada
2017,Construction,Construction,TN,8,1047186.31,0,National Research Council Canada,Conseil national de recherches Canada
2017,Service,Services,TC,95,8525978.53,6239750.75,National Research Council Canada,Conseil national de recherches Canada
2017,Good,Biens,TC,44,4520799.07,-159465.52,National Research Council Canada,Conseil national de recherches Canada
2017,Construction,Construction,TC,31,2438071.57,410306.33,National Research Council Canada,Conseil national de recherches Canada
2017,Service,Services,AC,29,6725440.06,1739090.79,National Research Council Canada,Conseil national de recherches Canada
2017,Good,Biens,AC,11,1259056.00,0,National Research Council Canada,Conseil national de recherches Canada
2017,Construction,Construction,AC,1,133245.00,0,National Research Council Canada,Conseil national de recherches Canada
2017,Service,Services,TC,16,2604875.08,622325.25,Natural Sciences and Engineering Research Council of Canada,Conseil de recherches en sciences naturelles et en génie du Canada
2017,Good,Biens,TC,1,86522.82,2734.86,Natural Sciences and Engineering Research Council of Canada,Conseil de recherches en sciences naturelles et en génie du Canada
2017,Construction,Construction,TC,0,0,0,Natural Sciences and Engineering Research Council of Canada,Conseil de recherches en sciences naturelles et en génie du Canada
2017,Service,Services,AC,2,345668.12,0,Natural Sciences and Engineering Research Council of Canada,Conseil de recherches en sciences naturelles et en génie du Canada
2017,Good,Biens,AC,0,0,0,Natural Sciences and Engineering Research Council of Canada,Conseil de recherches en sciences naturelles et en génie du Canada
2017,Construction,Construction,AC,0,0,0,Natural Sciences and Engineering Research Council of Canada,Conseil de recherches en sciences naturelles et en génie du Canada
2017,Service,Services,TN,2,105256.35,-13644.75,Natural Sciences and Engineering Research Council of Canada,Conseil de recherches en sciences naturelles et en génie du Canada
2017,Good,Biens,TN,1,26831.41,0,Natural Sciences and Engineering Research Council of Canada,Conseil de recherches en sciences naturelles et en génie du Canada
2017,Construction,Construction,TN,0,0,0,Natural Sciences and Engineering Research Council of Canada,Conseil de recherches en sciences naturelles et en génie du Canada
2017,Service,Services,TN,5,328018.81,304392.63,Office of the Auditor General of Canada,Bureau du vérificateur général du Canada
2017,Good,Biens,TN,5,1055745.15,34715.91,Office of the Auditor General of Canada,Bureau du vérificateur général du Canada
2017,Construction,Construction,TN,0,0,0,Office of the Auditor General of Canada,Bureau du vérificateur général du Canada
2017,Service,Services,TC,38,1853955.13,114547.24,Office of the Auditor General of Canada,Bureau du vérificateur général du Canada
2017,Good,Biens,TC,7,383495.01,0,Office of the Auditor General of Canada,Bureau du vérificateur général du Canada
2017,Construction,Construction,TC,0,0,0,Office of the Auditor General of Canada,Bureau du vérificateur général du Canada
2017,Service,Services,OB,1,45909.70,0,Office of the Auditor General of Canada,Bureau du vérificateur général du Canada
2017,Good,Biens,OB,0,0,0,Office of the Auditor General of Canada,Bureau du vérificateur général du Canada
